Date,A,AAPL,FB,T,TSLA
2021-07-19,147.2025909423828,141.848876953125,336.95001220703125,26.717941284179688,646.219970703125
2021-07-20,148.91818237304688,145.5332489013672,341.6600036621094,26.833309173583984,660.5
2021-07-21,148.56907653808594,144.7864227294922,346.2300109863281,26.82369613647461,655.2899780273438
2021-07-22,149.91563415527344,146.18052673339844,351.19000244140625,26.929452896118164,649.260009765625
2021-07-23,151.9204864501953,147.93307495117188,369.7900085449219,27.064050674438477,643.3800048828125
2021-07-26,149.86575317382812,148.3612823486328,372.4599914550781,27.0928955078125,657.6199951171875
2021-07-27,149.56651306152344,146.15065002441406,367.80999755859375,27.112123489379883,644.780029296875
2021-07-28,151.07266235351562,144.3682098388672,373.2799987792969,26.929452896118164,646.97998046875
2021-07-29,152.27957153320312,145.02542114257812,358.32000732421875,27.198652267456055,677.3499755859375
2021-07-30,152.838134765625,145.24449157714844,356.29998779296875,26.96790885925293,687.2000122070312
2021-08-02,152.6785430908203,144.9059295654297,351.95001220703125,27.025596618652344,709.6699829101562
2021-08-03,153.46652221679688,146.73817443847656,351.239990234375,27.102508544921875,709.739990234375
2021-08-04,153.87547302246094,146.32989501953125,358.9200134277344,26.77562713623047,710.9199829101562
2021-08-05,154.6435089111328,146.43942260742188,362.9700012207031,26.862154006958008,714.6300048828125
2021-08-06,155.30181884765625,145.7413330078125,363.510009765625,26.881380081176758,699.0999755859375
2021-08-09,156.13966369628906,145.69146728515625,361.6099853515625,26.77562713623047,713.760009765625
2021-08-10,156.11972045898438,145.20281982421875,361.1300048828125,27.006366729736328,709.989990234375
2021-08-11,156.11972045898438,145.4621124267578,359.9599914550781,27.073665618896484,707.8200073242188
2021-08-12,157.74554443359375,148.4838409423828,362.6499938964844,26.939067840576172,722.25
2021-08-13,158.82278442382812,148.69326782226562,363.17999267578125,27.102508544921875,717.1699829101562
2021-08-16,161.65553283691406,150.70774841308594,366.55999755859375,27.112123489379883,686.1699829101562
2021-08-17,160.4984893798828,149.78030395507812,358.45001220703125,27.102508544921875,665.7100219726562
2021-08-18,162.6031036376953,145.9607391357422,355.45001220703125,26.75639533996582,688.989990234375
2021-08-19,167.24119567871094,146.29981994628906,355.1199951171875,26.46796989440918,673.469970703125
2021-08-20,167.70004272460938,147.78575134277344,359.3699951171875,26.506425857543945,680.260009765625
2021-08-23,169.56524658203125,149.30162048339844,363.3500061035156,26.458354949951172,706.2999877929688
2021-08-24,170.13380432128906,149.2118377685547,365.510009765625,26.391056060791016,708.489990234375
2021-08-25,172.8568115234375,147.9552764892578,368.3900146484375,26.371828079223633,711.2000122070312
2021-08-26,173.1460723876953,147.1375274658203,364.3800048828125,25.977643966674805,701.1599731445312
2021-08-27,173.36550903320312,148.19464111328125,372.6300048828125,26.08340072631836,711.9199829101562
2021-08-30,176.2780303955078,152.70228576660156,380.6600036621094,26.179542541503906,730.9099731445312
2021-08-31,175.02127075195312,151.4158172607422,379.3800048828125,26.362213134765625,735.719970703125
2021-09-01,175.0012969970703,152.09396362304688,382.04998779296875,26.14108657836914,734.0900268554688
2021-09-02,177.5647430419922,153.23085021972656,375.2799987792969,26.5737247467041,732.3900146484375
2021-09-03,178.82151794433594,153.87908935546875,376.260009765625,26.49681282043457,733.5700073242188
2021-09-07,177.2655029296875,156.2625732421875,382.17999267578125,26.362213134765625,752.9199829101562
2021-09-08,178.27291870117188,154.68687438964844,377.57000732421875,26.53527069091797,753.8699951171875
2021-09-09,176.77674865722656,153.64971923828125,378.0,26.362213134765625,754.8599853515625
2021-09-10,176.77674865722656,148.56361389160156,378.69000244140625,26.131471633911133,736.27001953125
2021-09-13,171.6399383544922,149.1420440673828,376.510009765625,26.458354949951172,743.0
2021-09-14,171.9790496826172,147.71592712402344,376.5299987792969,26.275684356689453,744.489990234375
2021-09-15,173.3455352783203,148.6234588623047,373.9200134277344,26.506425857543945,755.8300170898438
2021-09-16,172.83685302734375,148.38409423828125,373.05999755859375,26.53527069091797,756.989990234375
2021-09-17,173.4951629638672,145.66156005859375,364.7200012207031,26.46796989440918,759.489990234375
2021-09-20,170.9018096923828,142.55006408691406,355.70001220703125,26.16031265258789,730.1699829101562
2021-09-21,171.00157165527344,143.03872680664062,357.4800109863281,25.919958114624023,739.3800048828125
2021-09-22,171.99900817871094,145.45213317871094,343.2099914550781,25.96803092956543,751.9400024414062
2021-09-23,172.3281707763672,146.42945861816406,345.9599914550781,26.14108657836914,753.6400146484375
2021-09-24,171.9591064453125,146.5192108154297,352.9599914550781,26.08340072631836,774.3900146484375
2021-09-27,165.95449829101562,144.97344970703125,353.5799865722656,26.34298324584961,791.3599853515625
2021-09-28,159.49107360839844,141.52288818359375,340.6499938964844,26.189157485961914,777.5599975585938
2021-09-29,159.5908203125,142.44036865234375,339.6099853515625,26.34298324584961,781.3099975585938
2021-09-30,157.12713623046875,141.11399841308594,339.3900146484375,25.96803092956543,775.47998046875
2021-10-01,155.59107971191406,142.26084899902344,343.010009765625,26.112241744995117,775.219970703125
2021-10-04,152.1595916748047,138.76043701171875,326.2300109863281,26.198772430419922,781.530029296875
2021-10-05,152.82870483398438,140.72506713867188,332.9599914550781,26.29491424560547,780.5900268554688
2021-10-06,153.44789123535156,141.61264038085938,333.6400146484375,26.25645637512207,782.75
2021-10-07,155.11570739746094,142.89910888671875,329.2200012207031,26.55048179626465,793.6099853515625
2021-10-08,152.2694549560547,142.51016235351562,330.04998779296875,26.23685646057129,785.489990234375
2021-10-11,149.8226776123047,142.42042541503906,325.45001220703125,25.511592864990234,791.9400024414062
2021-10-12,147.75538635253906,141.12396240234375,323.7699890136719,24.923542022705078,805.719970703125
2021-10-13,150.0224151611328,140.52560424804688,324.5400085449219,24.796131134033203,811.0800170898438
2021-10-14,152.3892822265625,143.36782836914062,328.5299987792969,25.109758377075195,818.3200073242188
2021-10-15,153.0684051513672,144.44488525390625,324.760009765625,25.18816566467285,843.030029296875
2021-10-18,154.57640075683594,146.1502227783203,335.3399963378906,24.825532913208008,870.1099853515625
2021-10-19,155.41529846191406,148.35418701171875,339.989990234375,25.08035659790039,864.27001953125
2021-10-20,157.38270568847656,148.8528289794922,340.7799987792969,25.39398193359375,865.7999877929688
2021-10-21,156.7335662841797,149.07223510742188,341.8800048828125,25.246971130371094,894.0
2021-10-22,157.76220703125,148.28439331054688,324.6099853515625,24.98234748840332,909.6799926757812
2021-10-25,158.13172912597656,148.23452758789062,328.69000244140625,25.12936019897461,1024.8599853515625
2021-10-26,157.98193359375,148.9126739501953,315.80999755859375,24.86473846435547,1018.4299926757812
2021-10-27,155.05577087402344,148.44395446777344,312.2200012207031,24.560911178588867,1037.8599853515625
2021-10-28,155.55511474609375,152.15380859375,316.9200134277344,25.04115104675293,1077.0400390625
2021-10-29,157.28285217285156,149.391357421875,323.57000732421875,24.756927490234375,1114.0
2021-11-01,156.85340881347656,148.55364990234375,329.9800109863281,24.86473846435547,1208.5899658203125
2021-11-02,157.6423797607422,149.6107635498047,328.0799865722656,24.72752571105957,1172.0
2021-11-03,157.99191284179688,151.07675170898438,331.6199951171875,24.67852210998535,1213.8599853515625
2021-11-04,157.442626953125,150.54818725585938,335.8500061035156,24.306087493896484,1229.9100341796875
2021-11-05,156.2042694091797,151.08750915527344,341.1300048828125,24.600114822387695,1222.0899658203125
2021-11-08,160.72830200195312,150.2485809326172,338.6199951171875,24.38449478149414,1162.93994140625
2021-11-09,159.59979248046875,150.61810302734375,335.3699951171875,24.217880249023438,1023.5
2021-11-10,159.07049560546875,147.73178100585938,327.6400146484375,24.453102111816406,1067.949951171875
2021-11-11,158.5811309814453,147.6818389892578,327.739990234375,24.42369842529297,1063.510009765625
2021-11-12,160.66839599609375,149.7991485595703,340.8900146484375,24.443302154541016,1033.4200439453125
2021-11-15,157.5724639892578,149.8091278076172,347.55999755859375,24.306087493896484,1013.3900146484375
2021-11-16,161.17771911621094,150.807861328125,342.9599914550781,24.16887664794922,1054.72998046875
2021-11-17,161.3275146484375,153.29469299316406,340.7699890136719,24.16887664794922,1089.010009765625
2021-11-18,161.9467010498047,157.6691131591797,338.69000244140625,23.904254913330078,1096.3800048828125
2021-11-19,164.08389282226562,160.34571838378906,345.29998779296875,23.649431228637695,1137.06005859375
2021-11-22,162.56588745117188,160.8151092529297,341.010009765625,24.20808219909668,1156.8699951171875
2021-11-23,154.57640075683594,161.20462036132812,337.25,24.26688575744629,1109.030029296875
2021-11-24,152.768798828125,161.73394775390625,341.05999755859375,23.9826602935791,1116.0
2021-11-26,151.86997985839844,156.6104736328125,333.1199951171875,23.737640380859375,1081.9200439453125
2021-11-29,153.21820068359375,160.03610229492188,338.0299987792969,23.41421127319336,1136.989990234375
2021-11-30,150.70150756835938,165.0896759033203,324.4599914550781,22.375322341918945,1144.760009765625
2021-12-01,148.0150604248047,164.5603485107422,310.6000061035156,21.78727149963379,1095.0
2021-12-02,150.79139709472656,163.55162048339844,310.3900146484375,22.590940475463867,1084.5999755859375
2021-12-03,149.13357543945312,161.63406372070312,306.8399963378906,22.992774963378906,1014.969970703125
2021-12-06,151.27076721191406,165.10964965820312,317.8699951171875,22.816362380981445,1009.010009765625
2021-12-07,153.5977020263672,170.96217346191406,322.80999755859375,22.620344161987305,1051.75
2021-12-08,156.10440063476562,174.8572235107422,330.55999755859375,22.70855140686035,1068.9599609375
2021-12-09,154.40663146972656,174.33787536621094,329.82000732421875,22.48313331604004,1003.7999877929688
2021-12-10,156.05445861816406,179.22166442871094,329.75,22.38512420654297,1017.030029296875
2021-12-13,156.08441162109375,175.51638793945312,334.489990234375,21.993091583251953,966.4099731445312
2021-12-14,151.6802215576172,174.10818481445312,333.739990234375,21.846078872680664,958.510009765625
2021-12-15,154.10702514648438,179.0718536376953,341.6600036621094,21.72846794128418,975.989990234375
2021-12-16,150.60165405273438,172.04080200195312,334.8999938964844,23.237796783447266,926.9199829101562
2021-12-17,151.2208251953125,170.9222412109375,333.7900085449219,23.30640411376953,932.5700073242188
2021-12-20,150.22213745117188,169.53399658203125,325.45001220703125,23.70823860168457,899.9400024414062
2021-12-21,153.7574920654297,172.76988220214844,334.20001220703125,23.9826602935791,938.530029296875
2021-12-22,156.5737762451172,175.41650390625,330.45001220703125,24.286487579345703,1008.8699951171875
2021-12-23,157.59243774414062,176.05569458007812,335.239990234375,24.374696731567383,1067.0
2021-12-27,158.5312042236328,180.1005401611328,346.17999267578125,24.286487579345703,1093.93994140625
2021-12-28,158.97061157226562,179.06185913085938,346.2200012207031,24.32569122314453,1088.469970703125
2021-12-29,160.4386749267578,179.15174865722656,342.94000244140625,24.149274826049805,1086.18994140625
2021-12-30,160.66839599609375,177.97325134277344,344.3599853515625,24.286487579345703,1070.3399658203125
2021-12-31,159.44000244140625,177.34405517578125,336.3500061035156,24.11007308959961,1056.780029296875
2022-01-03,156.47999572753906,181.7783966064453,338.5400085449219,24.923542022705078,1199.780029296875
2022-01-04,151.19000244140625,179.47134399414062,336.5299987792969,25.12936019897461,1149.5899658203125
2022-01-05,148.60000610351562,174.69741821289062,324.1700134277344,25.688007354736328,1088.1199951171875
2022-01-06,149.1199951171875,171.78114318847656,332.4599914550781,25.59000015258789,1064.699951171875
2022-01-07,145.14999389648438,171.950927734375,331.7900085449219,26.290000915527344,1026.9599609375
2022-01-10,145.16000366210938,171.9709014892578,328.07000732421875,26.459999084472656,1058.1199951171875
2022-01-11,146.63999938964844,174.8572235107422,334.3699951171875,26.34000015258789,1064.4000244140625
2022-01-12,149.50999450683594,175.306640625,333.260009765625,26.450000762939453,1106.219970703125
2022-01-13,145.1699981689453,171.9709014892578,326.4800109863281,26.799999237060547,1031.56005859375
2022-01-14,144.67999267578125,172.84979248046875,331.8999938964844,27.18000030517578,1049.6099853515625
2022-01-18,140.47000122070312,169.5839385986328,318.1499938964844,27.309999465942383,1030.510009765625
2022-01-19,140.42999267578125,166.0184783935547,319.5899963378906,27.280000686645508,995.6500244140625
2022-01-20,139.47999572753906,164.3006591796875,316.55999755859375,27.020000457763672,996.27001953125
2022-01-21,137.50999450683594,162.20335388183594,303.1700134277344,26.610000610351562,943.9000244140625
2022-01-24,138.1199951171875,161.41433715820312,308.7099914550781,26.34000015258789,930.0
2022-01-25,134.57000732421875,159.57669067382812,300.1499938964844,26.479999542236328,918.4000244140625
2022-01-26,133.50999450683594,159.48680114746094,294.6300048828125,24.25,937.4099731445312
2022-01-27,132.08999633789062,159.0174102783203,294.6400146484375,24.1200008392334,829.0999755859375
2022-01-28,137.05999755859375,170.11326599121094,301.7099914550781,25.209999084472656,846.3499755859375
2022-01-31,139.32000732421875,174.55760192871094,313.260009765625,25.5,936.719970703125
2022-02-01,141.02999877929688,174.3878173828125,319.0,24.420000076293945,931.25
2022-02-02,144.24000549316406,175.6162567138672,323.0,24.540000915527344,905.6599731445312
2022-02-03,141.7899932861328,172.67999267578125,237.75999450683594,24.559999465942383,891.1400146484375
2022-02-04,141.1199951171875,172.38999938964844,237.08999633789062,24.079999923706055,923.3200073242188
2022-02-07,140.3699951171875,171.66000366210938,224.91000366210938,23.93000030517578,907.3400268554688
2022-02-08,140.80999755859375,174.8300018310547,220.17999267578125,23.940000534057617,922.0
2022-02-09,144.44000244140625,176.27999877929688,232.0,24.5,932.0
